date,MSDEWIN Index,macd_12_26
2014-11-24,190.213,3.8830192307692357
2014-11-25,189.775,3.473999999999961
2014-11-26,189.703,3.1577051282051514
2014-11-27,190.06,2.8332371794871847
2014-11-28,189.724,2.634217948717918
2014-12-01,188.532,2.3872692307692205
2014-12-02,190.333,2.190262820512828
2014-12-03,192.017,2.113525641025632
2014-12-04,189.9,1.913737179487157
2014-12-05,192.274,1.9513525641025922
2014-12-08,191.04,2.055615384615379
2014-12-09,188.519,1.7658974358974433
2014-12-10,186.054,1.3165448717948607
2014-12-11,186.662,1.0135128205128012
2014-12-12,182.853,0.5815256410256211
2014-12-15,181.202,0.05805128205128085
2014-12-16,180.048,-0.473705128205097
2014-12-17,183.575,-0.7284807692307709
2014-12-18,189.058,-0.9230000000000302
2014-12-19,190.492,-1.1860064102564252
2014-12-22,191.291,-1.2352051282051093
2014-12-23,192.662,-1.4166410256410131
2014-12-24,192.698,-1.4805897435897464
2014-12-29,193.5,-1.318044871794882
2014-12-30,192.568,-0.9880961538461577
2014-12-31,192.311,-0.5963461538461843
2015-01-02,192.887,0.13697435897432797
2015-01-05,190.587,0.8878269230769433
2015-01-06,188.94,1.6581730769230774
2015-01-07,191.726,2.273346153846205
2015-01-08,195.597,2.592378205128199
2015-01-09,193.71,2.661391025640995
2015-01-12,193.165,2.708634615384568
2015-01-13,193.943,2.7413076923076574
2015-01-14,192.367,2.618839743589774
2015-01-15,195.352,2.654788461538459
2015-01-16,198.389,2.8572179487179596
2015-01-19,196.893,2.916974358974386
2015-01-20,198.297,2.896923076923059
2015-01-21,199.133,3.1294358974359398
2015-01-22,204.033,3.5725705128205334
2015-01-23,206.731,3.8411025641025276
2015-01-26,207.195,3.763487179487214
2015-01-27,203.738,3.8236538461538316
2015-01-28,202.861,4.100769230769259
2015-01-29,203.478,4.395891025641049
2015-01-30,202.481,4.808339743589727
2015-02-02,203.449,5.068205128205108
2015-02-03,204.069,5.104192307692301
2015-02-04,204.511,5.31552564102563
2015-02-05,205.908,5.436698717948758
2015-02-06,206.657,5.511929487179486
2015-02-09,206.066,5.1744615384615145
2015-02-10,207.678,4.596032051282066
2015-02-11,207.557,3.9101602564102507
2015-02-12,208.72,3.671711538461608
2015-02-13,209.49,3.6897820512820374
2015-02-16,209.541,3.586147435897459
2015-02-17,209.897,3.5606089743589564
2015-02-18,211.107,3.5386217948718013
2015-02-19,210.822,3.3915641025641037
2015-02-20,212.115,3.380500000000012
2015-02-23,212.652,3.3939230769230733
2015-02-24,213.544,3.327416666666636
2015-02-25,213.421,3.3586410256410772
2015-02-26,215.836,3.3960512820512747
2015-02-27,215.643,3.623346153846171
2015-03-02,216.519,3.8968012820512854
2015-03-03,215.777,4.090641025640991
2015-03-04,217.126,4.207801282051264
2015-03-05,218.3,4.314243589743626
2015-03-06,218.957,4.373064102564115
2015-03-09,219.263,4.431019230769209
2015-03-10,218.376,4.378653846153867
2015-03-11,220.907,4.418955128205084
2015-03-12,222.394,4.468647435897452
2015-03-13,223.263,4.621314102564071
2015-03-16,224.686,4.665391025641043
2015-03-17,223.691,4.658173076923077
2015-03-18,225.125,4.704301282051233
2015-03-19,225.219,4.8118269230769215
2015-03-20,224.615,4.824564102564125
2015-03-23,222.341,4.6670448717949
2015-03-24,222.059,4.444083333333282
2015-03-25,218.447,4.047237179487183
2015-03-26,218.402,3.768826923076915
2015-03-27,219.109,3.3002628205128133
2015-03-30,221.919,2.8836025641026026
2015-03-31,221.686,2.4047243589743346
2015-04-01,220.99,1.8103397435897364
2015-04-02,219.901,1.2452756410256143
2015-04-07,222.247,0.7588653846153761
2015-04-08,223.985,0.3351858974358777
2015-04-09,227.071,0.13400641025637583
2015-04-10,229.158,0.18743589743590405
2015-04-13,229.381,0.3262564102564056
2015-04-14,227.762,0.7385833333333096
2015-04-15,230.115,1.285512820512821
2015-04-16,228.545,1.7148461538461675
2015-04-17,224.735,1.704935897435945
2015-04-20,226.479,1.8900448717949132
2015-04-21,227.13,2.219557692307717
2015-04-22,228.123,2.7178012820513118
2015-04-23,227.243,3.0357884615384876
2015-04-24,226.877,3.1542499999999905
2015-04-27,226.726,3.063923076923089
2015-04-28,224.944,2.7233333333333576
2015-04-29,220.642,2.1478910256410018
2015-04-30,217.459,1.4770769230769076
2015-05-04,219.882,0.7080576923076762
2015-05-05,217.265,-0.18648076923074086
2015-05-06,214.039,-0.9100064102564147
2015-05-07,215.438,-1.6888974358974451
2015-05-08,219.404,-2.2360000000000184
2015-05-11,220.098,-2.8436730769230962
2015-05-12,217.756,-3.509871794871799
2015-05-13,216.382,-4.24910897435899
2015-05-14,217.535,-4.8337948717949075
2015-05-15,216.838,-5.2344102564102855
2015-05-18,218.547,-5.0811474358974635
2015-05-19,222.601,-4.400455128205095
2015-05-20,223.151,-3.888423076923061
2015-05-21,223.655,-3.1979615384614988
2015-05-22,224.753,-2.0988974358974417
2015-05-25,224.794,-1.174961538461531
2015-05-26,224.544,-0.7392820512820606
2015-05-27,226.593,-0.20241666666666447
2015-05-28,225.456,0.5036346153846125
2015-05-29,223.025,1.2532948717948784
2015-06-01,224.263,1.928576923076946
2015-06-02,220.126,2.4622307692307857
2015-06-03,218.386,2.7695833333333155
2015-06-04,216.322,2.5779487179486864
2015-06-05,217.829,2.242641025641035
2015-06-08,214.998,1.6158782051282117
2015-06-09,214.169,0.9536089743589571
2015-06-10,216.13,0.2752628205128076
2015-06-11,217.822,-0.43040384615383687
2015-06-12,216.04,-1.332974358974326
2015-06-15,214.732,-2.0469487179486805
2015-06-16,215.903,-2.4791025641025612
2015-06-17,215.734,-3.1120833333333735
2015-06-18,214.779,-3.4960128205127887
2015-06-19,215.485,-3.6589166666666983
2015-06-22,216.783,-3.6183846153846275
2015-06-23,220.904,-3.4527884615384608
2015-06-24,219.622,-2.9528782051281723
2015-06-25,218.963,-2.3923012820513065
2015-06-26,219.379,-1.9570897435897905
2015-06-29,214.426,-1.842897435897413
2015-06-30,214.349,-1.582083333333344
2015-07-01,216.578,-1.1218653846154325
2015-07-02,216.549,-0.6817243589743782
2015-07-03,216.289,-0.2828974358974392
2015-07-06,214.919,0.040538461538460524
2015-07-07,217.082,0.4498141025641189
2015-07-08,212.32,0.3781282051282062
2015-07-09,214.018,-0.027705128205099072
2015-07-10,214.761,-0.3727500000000248
2015-07-13,219.859,-0.37616025641023043
2015-07-14,221.412,-0.45343589743586676
2015-07-15,222.131,-0.11758333333330029
2015-07-16,224.958,0.42696153846156903
2015-07-17,225.857,0.8911730769230815
2015-07-20,225.824,1.287782051282079
2015-07-21,223.837,1.5665897435897307
2015-07-22,223.29,1.980057692307696
2015-07-23,221.055,2.106487179487175
2015-07-24,219.146,2.5073589743589935
2015-07-27,214.986,2.6072179487179596
2015-07-28,217.915,2.826512820512818
2015-07-29,219.742,2.861455128205165
2015-07-30,221.801,2.810064102564098
2015-07-31,220.043,2.5945256410256263
2015-08-03,221.018,2.2031538461538105
2015-08-04,220.972,1.544301282051265
2015-08-05,223.41,0.9946346153845695
2015-08-06,221.239,0.5988653846153511
2015-08-07,220.041,0.19380769230772898
2015-08-10,221.641,0.036794871794882056
2015-08-11,218.199,-0.16827564102567294
2015-08-12,214.569,-0.10637179487179083
2015-08-13,215.748,-0.4188012820513052
2015-08-14,216.377,-0.7899487179487323
2015-08-17,217.756,-1.2422243589743687
2015-08-18,217.972,-1.342230769230781
2015-08-19,215.295,-1.583878205128201
2015-08-20,209.02,-2.0756089743589428
2015-08-21,201.26,-3.0099807692307365
2015-08-24,189.394,-4.261307692307696
2015-08-25,191.458,-5.3214551282051445
2015-08-26,195.525,-6.40886538461541
2015-08-27,203.027,-6.893852564102559
2015-08-28,203.856,-7.125102564102548
2015-08-31,202.612,-7.583846153846139
2015-09-01,196.176,-8.543801282051277
2015-09-02,198.521,-9.400794871794886
2015-09-03,201.83,-10.057038461538468
2015-09-04,198.113,-10.577794871794879
2015-09-07,197.709,-10.661378205128159
2015-09-08,200.761,-9.923846153846142
2015-09-09,201.246,-8.177487179487173
2015-09-10,199.942,-6.567871794871792
2015-09-11,199.021,-5.421999999999997
2015-09-14,198.101,-4.9886538461538805
2015-09-15,200.101,-4.473108974358951
2015-09-16,202.162,-3.893801282051328
2015-09-17,201.689,-2.938999999999993
2015-09-18,197.929,-2.302987179487218
2015-09-21,200.937,-1.7835576923076815
2015-09-22,198.558,-1.0080897435897214
2015-09-23,197.851,-0.2223717948718047
2015-09-24,194.204,0.04240384615386006
2015-09-25,197.109,0.15576923076918092
2015-09-28,192.37,-0.1333076923077101
2015-09-29,191.002,-0.8634038461538296
2015-09-30,195.882,-1.2184743589743618
2015-10-01,195.913,-1.582397435897434
2015-10-02,197.032,-1.7793205128205045
2015-10-05,201.905,-1.686282051282035
2015-10-06,201.413,-1.3498333333332937
2015-10-07,203.444,-1.4204551282050772
2015-10-08,203.962,-1.1793910256409958
2015-10-09,203.824,-0.7583333333333258
2015-10-12,203.577,-0.18740384615384187
2015-10-13,201.952,0.05298717948713261
2015-10-14,199.879,0.7126602564102598
2015-10-15,203.515,1.6681410256410345
2015-10-16,204.631,2.2168782051282108
2015-10-19,205.401,2.762160256410283
2015-10-20,204.523,3.139410256410258
2015-10-21,203.751,3.152858974358992
2015-10-22,209.361,3.538307692307683
2015-10-23,213.958,3.942589743589707
2015-10-26,213.445,4.13607051282051
2015-10-27,212.323,4.406397435897446
2015-10-28,214.272,4.6932628205127855
2015-10-29,215.401,5.139012820512818
2015-10-30,213.624,5.537506410256384
2015-11-02,215.034,5.808000000000021
2015-11-03,216.938,5.8886602564102475
2015-11-04,218.328,5.914910256410224
2015-11-05,217.938,6.18451923076924
2015-11-06,219.613,6.594814102564101
2015-11-09,217.921,6.504724358974386
2015-11-10,218.854,6.260839743589685
2015-11-11,218.331,6.017314102564114
2015-11-12,215.232,5.806346153846107
2015-11-13,213.477,5.374134615384605
2015-11-16,215.487,4.932724358974326
2015-11-17,217.978,4.741673076923064
2015-11-18,220.068,4.464403846153857
2015-11-19,219.418,3.9195705128205134
2015-11-20,221.097,3.4740897435897864
2015-11-23,221.455,3.1200961538461343
2015-11-24,220.763,2.6250833333333503
2015-11-25,221.886,2.2876923076922537
2015-11-26,222.325,1.8625576923077176
2015-11-27,222.396,1.6999615384615367
2015-11-30,222.323,1.9691474358974688
2015-12-01,223.422,2.4141666666667163
2015-12-02,222.353,2.6005641025641353
2015-12-03,214.353,2.295365384615394
2015-12-04,215.732,1.9213012820512745
2015-12-07,215.409,1.5185641025640848
2015-12-08,213.025,0.923166666666674
2015-12-09,210.458,0.2559807692308027
2015-12-10,210.899,-0.2802884615384471
2015-12-11,206.48,-1.1234294871794646
2015-12-14,205.218,-1.9953589743590214
2015-12-15,209.051,-2.7662884615384655
2015-12-16,211.421,-3.388903846153852
2015-12-17,211.844,-4.104237179487143
2015-12-18,208.895,-4.982006410256361
2015-12-21,208.173,-5.293006410256396
2015-12-22,208.676,-5.61904487179487
2015-12-23,213.072,-5.625102564102548
2015-12-24,211.856,-5.406673076923084
2015-12-28,211.17,-5.0301089743589955
2015-12-29,214.406,-4.480512820512814
2015-12-30,213.099,-3.607544871794886
2015-12-31,212.353,-2.6895000000000095
2016-01-04,209.426,-2.179019230769228
2016-01-05,211.026,-1.7773589743590037
2016-01-06,207.847,-1.5508653846154061
2016-01-07,201.923,-1.347249999999974
2016-01-08,198.692,-1.1861794871794586
2016-01-11,199.139,-1.0880833333333442
2016-01-12,200.183,-1.6171666666666624
2016-01-13,197.534,-2.110743589743578
2016-01-14,198.33,-2.5238589743589728
2016-01-15,192.741,-3.549121794871809
2016-01-18,193.21,-4.543153846153871
2016-01-19,193.624,-5.439480769230755
2016-01-20,189.999,-6.424512820512803
2016-01-21,192.086,-7.497769230769194
2016-01-22,197.063,-7.935358974358991
2016-01-25,194.914,-7.8845576923076806
2016-01-26,196.497,-7.4772051282050995
2016-01-27,195.556,-7.262749999999983
2016-01-28,194.508,-7.210089743589691
2016-01-29,200.433,-6.6514679487179365
2016-02-01,199.662,-6.0246987179487235
2016-02-02,196.017,-5.142506410256431
2016-02-03,193.644,-4.432262820512818
2016-02-04,192.577,-3.6799358974359677
2016-02-05,189.925,-2.794794871794892
2016-02-08,186.709,-2.2565705128205593
2016-02-09,182.821,-2.420134615384569
2016-02-10,184.505,-2.2675128205128203
2016-02-11,179.926,-2.5745448717948705
2016-02-12,183.697,-2.861794871794899
2016-02-15,187.521,-3.0143910256410322
2016-02-16,189.554,-3.552320512820529
2016-02-17,192.797,-3.8403269230769013
2016-02-18,193.349,-3.9016987179487046
2016-02-19,192.573,-3.7695256410256377
2016-02-22,196.461,-3.5889358974358743
2016-02-23,194.347,-3.2641666666666254
2016-02-24,193.632,-2.687557692307678
2016-02-25,195.927,-1.8233910256410581
2016-02-26,197.922,-0.9297692307692387
2016-02-29,198.117,0.5456089743590269
2016-03-01,201.834,1.7908717948717765
2016-03-02,204.084,2.8793141025640807
2016-03-03,203.502,3.7360320512820238
2016-03-04,203.351,4.275416666666615
2016-03-07,203.744,5.01432051282049
2016-03-08,200.715,5.652320512820552
2016-03-09,202.123,5.889307692307682
2016-03-10,199.511,6.093987179487215
2016-03-11,202.944,6.471256410256444
2016-03-14,204.067,6.605666666666735
2016-03-15,202.932,6.399205128205125
2016-03-16,203.922,6.071378205128184
2016-03-17,202.239,5.42305128205129
2016-03-18,203.019,4.446108974358964
2016-03-21,203.383,3.679038461538454
2016-03-22,203.982,3.098506410256391
2016-03-23,203.401,2.53734615384613
2016-03-24,202.494,2.31263461538461
2016-03-29,203.964,2.057782051282061
2016-03-30,203.019,1.9483461538461313
2016-03-31,201.722,1.6441666666666492
2016-04-01,201.665,1.1625384615384178
2016-04-04,201.111,0.7231346153846232
2016-04-05,198.494,0.1720705128204827
2016-04-06,200.375,-0.07760897435898073
2016-04-07,198.851,-0.45317307692306485
2016-04-08,199.705,-0.6777884615384551
2016-04-11,199.109,-0.8925256410256566
2016-04-12,201.777,-0.9615128205128372
2016-04-13,206.159,-0.7640961538461397
2016-04-14,207.276,-0.6239423076923174
2016-04-15,206.466,-0.5578846153846087
2016-04-18,206.505,-0.3278397435897773
2016-04-19,207.816,-0.13467948717945433
2016-04-20,208.854,0.28326282051281737
2016-04-21,209.121,0.9744615384615258
2016-04-22,209.512,1.4828012820512981
2016-04-25,208.568,2.1138589743589478
2016-04-26,208.239,2.5942564102564347
2016-04-27,208.255,3.1550384615384814
2016-04-28,207.158,3.4582628205128287
2016-04-29,203.876,3.272089743589788
2016-05-02,203.432,2.950564102564101
2016-05-03,201.312,2.5665256410256347
2016-05-04,200.0,2.1769038461538344
2016-05-05,201.353,1.70239743589741
2016-05-06,201.213,1.0852243589743864
2016-05-09,201.634,0.4625000000000057
2016-05-10,204.088,-0.10400000000004184
2016-05-11,202.376,-0.7693076923076774
2016-05-12,202.538,-1.3275833333332798
2016-05-13,202.724,-1.9374615384615765
2016-05-16,203.722,-2.3782948717948784
2016-05-17,202.843,-2.6079935897436144
2016-05-18,203.822,-2.6541474358974426
2016-05-19,203.541,-2.3677051282051025
2016-05-20,204.942,-1.8661025641025333
2016-05-23,204.699,-1.5193076923077058
2016-05-24,207.775,-1.0213205128205232
2016-05-25,209.914,-0.4120128205128424
2016-05-26,209.599,0.01858333333336759
2016-05-27,211.121,0.6704102564102641
2016-05-30,211.099,1.3227884615384653
2016-05-31,210.933,1.9159102564102852
2016-06-01,209.977,2.3703141025640946
2016-06-02,210.366,2.916038461538477
2016-06-03,207.762,3.2211410256410318
2016-06-06,208.118,3.439403846153823
2016-06-07,209.32,3.577775641025653
2016-06-08,209.24,3.6512692307692305
2016-06-09,209.212,3.4167115384615556
2016-06-10,206.823,2.9487435897435716
2016-06-13,204.363,2.3912564102564033
2016-06-14,204.118,1.7121346153846275
2016-06-15,204.091,1.1280192307691834
2016-06-16,205.016,0.5333974358974274
2016-06-17,204.119,-0.015576923076878302
2016-06-20,206.05,-0.5031666666666865
2016-06-21,207.847,-0.6547371794871708
2016-06-22,207.539,-0.8836025641025742
2016-06-23,209.245,-1.0984294871794873
2016-06-24,203.191,-1.5890512820512868
2016-06-27,201.039,-2.1200192307692305
2016-06-28,203.21,-2.3638333333332753
2016-06-29,206.732,-2.1263012820512586
2016-06-30,209.001,-1.6842692307692175
2016-07-01,209.484,-1.2304294871795207
2016-07-04,209.462,-0.7961217948718229
2016-07-05,208.067,-0.35050641025642904
2016-07-06,208.201,-0.06617948717948252
2016-07-07,208.598,0.04944230769228852
2016-07-08,211.658,0.34300000000001774
2016-07-11,213.207,0.4637435897435864
2016-07-12,214.6,1.1651858974358902
2016-07-13,214.419,2.084070512820489
2016-07-14,215.522,2.8684551282051416
2016-07-15,215.847,3.372846153846126
2016-07-18,216.375,3.6199615384615242
2016-07-19,216.773,3.750070512820571
2016-07-20,217.921,3.9241025641025544
2016-07-21,217.906,4.212673076923096
2016-07-22,218.518,4.553115384615381
2016-07-25,218.202,4.811794871794859
2016-07-26,218.26,4.89234615384612
2016-07-27,218.219,4.911089743589741
2016-07-28,216.539,4.726519230769242
2016-07-29,216.409,4.6168141025641205
2016-08-01,216.104,4.168660256410277
2016-08-02,213.705,3.503006410256404
2016-08-03,214.324,2.904628205128205
2016-08-04,215.574,2.464634615384597
2016-08-05,218.043,2.1270320512820433
2016-08-08,218.387,1.8246923076922883
2016-08-09,218.744,1.4865256410256507
2016-08-10,217.648,1.0718589743589177
2016-08-11,218.488,0.6952051282051457
2016-08-12,218.533,0.33925641025641085
2016-08-15,218.606,0.2442756410256095
2016-08-16,216.349,0.11842948717952595
2016-08-17,216.182,0.06408333333331484
2016-08-18,215.845,0.18757051282048565
2016-08-19,215.308,0.2778012820512572
2016-08-22,215.311,0.27650000000002706
2016-08-23,216.208,0.13000641025641357
2016-08-24,216.689,-0.00826282051286853
2016-08-25,215.581,-0.18184615384618041
2016-08-26,215.461,-0.27005769230768806
2016-08-29,217.616,-0.30803205128208333
2016-08-30,217.692,-0.35849999999999227
2016-08-31,217.464,-0.4230512820512331
2016-09-01,216.903,-0.32626923076921344
2016-09-02,218.899,-0.1906217948717881
2016-09-05,219.587,-0.0010192307692307168
2016-09-06,218.834,0.18781410256411846
2016-09-07,218.991,0.2911730769230587
2016-09-08,218.002,0.2992115384615488
2016-09-09,214.644,0.1645641025640998
2016-09-12,215.47,0.25427564102562883
2016-09-13,212.457,0.23201923076925368
2016-09-14,212.062,0.0261858974359086
2016-09-15,213.698,-0.15472435897436299
2016-09-16,214.173,-0.26301282051278463
2016-09-19,214.654,-0.301237179487174
2016-09-20,214.916,-0.491230769230782
2016-09-21,217.848,-0.6938012820513109
2016-09-22,218.268,-0.8211987179487323
2016-09-23,217.324,-1.016999999999996
2016-09-26,214.55,-1.2755128205128017
2016-09-27,216.546,-1.16451282051284
2016-09-28,217.561,-1.0423012820512838
2016-09-29,216.083,-0.7168269230769226
2016-09-30,216.664,-0.3749807692308025
2016-10-03,216.704,-0.17228846153847144
2016-10-04,217.245,0.09798076923075882
2016-10-05,216.887,0.31502564102561337
2016-10-06,217.164,0.5138974358974622
2016-10-07,216.254,0.40602564102565
2016-10-10,217.504,0.39601282051287967
2016-10-11,217.022,0.4695000000000391
2016-10-12,217.326,0.7588333333333424
2016-10-13,216.219,0.8381987179486998
2016-10-14,217.275,0.8423269230769108
2016-10-17,216.751,0.8169551282051088
